jan_U,jan_V,fev_U,fev_V,mar_U,mar_V,abr_U,abr_V,mai_U,mai_V,jun_U,jun_V,jul_U,jul_V,ago_U,ago_V,ste_U,ste_V,out_U,out_V,nov_U,nov_V,dez_U,dez_V
-3.0814614295959477,-2.0181245803833012,-3.0427896976470947,-2.8848791122436523,-2.855566024780273,-0.9980989694595336,-2.0654289722442627,-0.3999614119529724,-0.8163280487060547,-0.29736846685409546,-0.5458645224571228,-1.3411521911621094,-1.304404854774475,-1.5142569541931152,-2.097766399383545,-1.86309552192688,-3.026557207107544,-1.2134578227996826,-3.3055753707885738,-0.9571791291236876,-3.2726855278015137,-0.8008294701576233,-2.884982824325561,-1.4676698446273804
-3.140374183654785,-2.123523712158203,-3.1519963741302486,-2.9741098880767822,-2.9288902282714844,-1.0524356365203855,-2.1715900897979736,-0.4302699863910675,-0.91211599111557,-0.3389536142349243,-0.6882290840148926,-1.372652530670166,-1.455837965011597,-1.5490517616271973,-2.2574408054351807,-1.8986409902572632,-3.1505751609802246,-1.239650011062622,-3.407077550888061,-0.9921773076057434,-3.35542106628418,-0.8447428941726685,-2.957444667816162,-1.5349920988082886
-3.196274518966675,-2.251917600631714,-3.2429113388061523,-3.0803020000457764,-3.002122163772583,-1.118136286735535,-2.280869722366333,-0.4642457664012909,-1.0134911537170408,-0.3790227174758911,-0.8303342461585999,-1.406018614768982,-1.6236696243286133,-1.581937551498413,-2.418540477752685,-1.9428826570510864,-3.2788820266723637,-1.2873914241790771,-3.5122010707855225,-1.0441092252731323,-3.43890380859375,-0.913795292377472,-3.0258097648620605,-1.6240817308425903
-3.2654302120208736,-2.3732340335845947,-3.350127696990967,-3.1569483280181885,-3.0725095272064213,-1.1761417388916016,-2.378702163696289,-0.4750927090644837,-1.1049782037734983,-0.4067218899726868,-0.9497973322868348,-1.4401953220367432,-1.7837870121002195,-1.6121462583541868,-2.572432518005371,-1.98494815826416,-3.393827199935913,-1.331602692604065,-3.603361368179321,-1.0860588550567627,-3.5194809436798096,-0.9630775451660156,-3.0922107696533203,-1.7008093595504759
-3.312429666519165,-2.517855167388916,-3.4426968097686768,-3.2531301975250244,-3.111580848693848,-1.26475989818573,-2.45398211479187,-0.5179938077926636,-1.1812303066253662,-0.4513661563396454,-1.0600928068161009,-1.4870032072067259,-1.919065833091736,-1.654818773269653,-2.701610326766968,-2.046862363815308,-3.484915971755981,-1.3929628133773804,-3.670990705490112,-1.1650086641311646,-3.571950435638428,-1.0372906923294067,-3.1364970207214355,-1.813855528831482
-3.3948659896850586,-2.6157069206237797,-3.5730173587799072,-3.3080403804779053,-3.1792166233062744,-1.3256076574325562,-2.5482356548309326,-0.5488039851188661,-1.2833118438720703,-0.4680586159229279,-1.199040174484253,-1.5099178552627563,-2.070698976516724,-1.6780729293823242,-2.8445003032684326,-2.096681833267212,-3.599305391311645,-1.430628538131714,-3.759263277053833,-1.2188352346420288,-3.643110513687134,-1.0853240489959717,-3.2035586833953857,-1.8923346996307373
-3.47127628326416,-2.7246804237365723,-3.682539224624634,-3.3865652084350586,-3.2325456142425537,-1.4040648937225342,-2.623131513595581,-0.601113498210907,-1.3829500675201416,-0.4932109415531158,-1.338623046875,-1.5389209985733032,-2.2158279418945312,-1.7122204303741455,-2.985250234603882,-2.1570754051208496,-3.702702283859253,-1.4832323789596558,-3.8409407138824463,-1.2975910902023315,-3.703943252563477,-1.161670804023743,-3.260260581970215,-1.9837598800659182
-3.546675205230713,-2.80136513710022,-3.794312238693237,-3.4431655406951904,-3.2854292392730717,-1.4702779054641724,-2.6917319297790527,-0.6484329104423523,-1.476417064666748,-0.5164462924003601,-1.4821951389312744,-1.5546610355377195,-2.35538387298584,-1.739787459373474,-3.1281812191009517,-2.2070741653442383,-3.797441005706787,-1.5244827270507812,-3.917487382888794,-1.3665815591812134,-3.762573957443237,-1.221651315689087,-3.3222332000732417,-2.0498640537261963
-3.6144118309021,-2.8603639602661133,-3.886555433273315,-3.4815495014190674,-3.3180413246154785,-1.530149221420288,-2.7448506355285645,-0.6967568397521973,-1.55349862575531,-0.5465130209922789,-1.618846416473389,-1.5669803619384766,-2.476597309112549,-1.7713096141815186,-3.2584264278411865,-2.2494266033172607,-3.8661584854125977,-1.5672860145568848,-3.970525026321411,-1.4409277439117432,-3.802392959594727,-1.2800787687301636,-3.372689962387085,-2.119656801223755
-3.6784174442291264,-2.873322010040283,-3.97223162651062,-3.462688446044922,-3.345267534255981,-1.5607155561447144,-2.801632881164551,-0.7356496453285217,-1.6318947076797483,-0.5744693875312805,-1.7647261619567869,-1.558663249015808,-2.596388339996338,-1.7780293226242063,-3.3855555057525635,-2.2589187622070312,-3.9266629219055176,-1.5812225341796875,-4.010688781738281,-1.4876928329467771,-3.8327672481536874,-1.312546968460083,-3.419984579086304,-2.1598763465881348
-3.753281593322754,-2.838263750076294,-4.0478763580322275,-3.3957390785217285,-3.3622395992279053,-1.5614866018295288,-2.8517484664916988,-0.7633184194564819,-1.700875163078308,-0.600170373916626,-1.9017651081085205,-1.5382903814315796,-2.6982109546661377,-1.7585405111312866,-3.492384433746338,-2.242467403411865,-3.97688889503479,-1.5765063762664795,-4.046626567840576,-1.5042880773544312,-3.863838195800781,-1.3208962678909302,-3.476520538330078,-2.1558051109313965
-3.7906253337860103,-2.7964329719543457,-4.0907816886901855,-3.3185904026031494,-3.3275220394134517,-1.5604058504104614,-2.8623714447021484,-0.7903737425804138,-1.7380391359329224,-0.6186283230781555,-2.007281541824341,-1.5022437572479248,-2.757236957550049,-1.7096099853515625,-3.556106805801392,-2.1891193389892583,-3.997654438018799,-1.5598111152648926,-4.055190086364746,-1.5085431337356567,-3.861525297164917,-1.3342674970626829,-3.502811908721924,-2.1344919204711914
-3.827562093734741,-2.661415338516236,-4.12885332107544,-3.1634197235107417,-3.262635946273804,-1.476166605949402,-2.837733268737793,-0.750883936882019,-1.7543256282806396,-0.5786716938018799,-2.0976400375366206,-1.4289158582687378,-2.79710054397583,-1.6166735887527466,-3.5873384475708012,-2.0944950580596924,-3.991532325744629,-1.505961537361145,-4.044041156768799,-1.4499114751815796,-3.837803363800049,-1.2681134939193726,-3.5197913646698,-2.017080783843994
-3.8185315132141113,-2.473386526107788,-4.149027347564696,-2.933046817779541,-3.151764392852783,-1.382768630981445,-2.7420732975006104,-0.7560120224952698,-1.7320550680160522,-0.5938377380371094,-2.1456329822540283,-1.3763939142227173,-2.7806315422058105,-1.5307329893112185,-3.5608279705047607,-1.9817218780517576,-3.9181125164031982,-1.4530553817749023,-3.97021484375,-1.4077216386795044,-3.748232126235962,-1.2267804145812988,-3.475696086883545,-1.8913129568099976
-2.660107374191284,-1.23706316947937,-2.183600664138794,-2.15240478515625,-2.3003334999084477,-0.6030631065368652,-1.0744832754135132,-0.24247466027736664,0.05496424436569214,-0.1692197173833847,0.6977667808532715,-1.1971549987792969,0.05840994045138359,-1.302445888519287,-0.8328010439872742,-1.5941646099090576,-1.9855179786682131,-0.9356850385665894,-2.3823177814483643,-0.7506176233291626,-2.3768846988677983,-0.6257736086845398,-2.3719124794006348,-1.1185113191604614
-2.696481943130493,-1.3097549676895142,-2.260783433914185,-2.2228713035583496,-2.3655385971069336,-0.6260613203048706,-1.182079553604126,-0.23729927837848666,-0.04290467873215675,-0.16865307092666626,0.54720538854599,-1.194319486618042,-0.09277218580245973,-1.3207231760025024,-0.9650796055793762,-1.613160490989685,-2.1084659099578857,-0.9492047429084778,-2.4760076999664307,-0.7657437324523926,-2.492109060287476,-0.6340444087982178,-2.424122810363769,-1.1593077182769775
-2.7212483882904053,-1.3886642456054688,-2.3300509452819824,-2.314059972763061,-2.417487621307373,-0.6672945022583008,-1.287322163581848,-0.24542129039764404,-0.1382376253604889,-0.1735306978225708,0.4030101895332336,-1.196810007095337,-0.24483682215213776,-1.3367257118225098,-1.0918234586715698,-1.633076786994934,-2.2227818965911865,-0.9698792695999146,-2.565528154373169,-0.7903685569763184,-2.595510005950928,-0.6501488089561462,-2.4701197147369385,-1.2040978670120241
-2.777292013168335,-1.4639577865600586,-2.4194822311401367,-2.403402090072632,-2.479030132293701,-0.7039206624031067,-1.409401535987854,-0.24845518171787265,-0.2331733703613281,-0.18636704981327054,0.26978302001953125,-1.2026461362838743,-0.3947267234325409,-1.3575457334518433,-1.2196582555770874,-1.6661368608474731,-2.3426647186279297,-1.0003280639648438,-2.6756362915039062,-0.8054270148277283,-2.71469521522522,-0.6616002321243286,-2.5487351417541504,-1.2384796142578125
-2.8077681064605717,-1.5681809186935425,-2.495235681533813,-2.514758586883545,-2.5319089889526367,-0.7598876357078552,-1.522331714630127,-0.2804310619831085,-0.3210257589817047,-0.20718494057655332,0.14685648679733276,-1.2231013774871826,-0.5415831208229065,-1.3854331970214844,-1.34138286113739,-1.7141636610031128,-2.447017192840576,-1.0496618747711182,-2.7706634998321533,-0.8415132761001587,-2.8066246509552,-0.6906982660293579,-2.5958797931671143,-1.2847254276275637
-2.8471562862396236,-1.6642751693725586,-2.5887410640716557,-2.597428798675537,-2.583806276321411,-0.7996388077735901,-1.6217740774154663,-0.3033904731273651,-0.40496477484703053,-0.2155171483755112,0.02385255321860313,-1.2477140426635742,-0.682236909866333,-1.4116888046264648,-1.46971595287323,-1.7524597644805908,-2.547890901565552,-1.0856027603149414,-2.865022897720337,-0.8549728393554688,-2.8974108695983887,-0.7034333944320679,-2.6417982578277592,-1.3251490592956543
-2.893372058868408,-1.7870649099349976,-2.685788869857788,-2.698309421539306,-2.647101640701294,-0.8686835765838623,-1.7331202030181885,-0.3418492078781128,-0.5086690187454224,-0.23420676589012146,-0.11912596970796585,-1.280110478401184,-0.8362300395965576,-1.4468662738800049,-1.6184433698654177,-1.7937705516815186,-2.655226945877075,-1.1375265121459959,-2.968531608581543,-0.8917618393898009,-2.9935948848724365,-0.7466791272163391,-2.6922998428344727,-1.3879920244216921
-2.9433512687683105,-1.901110053062439,-2.790689468383789,-2.790544033050537,-2.714251756668091,-0.9312611222267152,-1.845044732093811,-0.3653066158294678,-0.6075349450111389,-0.25169336795806885,-0.25362443923950195,-1.3111116886138916,-0.9869250655174256,-1.4809418916702268,-1.7684569358825684,-1.8335715532302856,-2.76025938987732,-1.1849910020828247,-3.0688393115997314,-0.9262696504592896,-3.081505537033081,-0.7864771485328674,-2.7451722621917725,-1.443610429763794
-2.979862928390503,-2.0074238777160645,-2.8872334957122803,-2.8813581466674805,-2.769631862640381,-0.9891998767852784,-1.9470562934875488,-0.3856421709060669,-0.6990472674369812,-0.2750639617443085,-0.378860741853714,-1.3416318893432615,-1.1257188320159912,-1.5158131122589111,-1.9074238538742063,-1.874095797538757,-2.8645339012146,-1.228186011314392,-3.1585967540740967,-0.9637417197227478,-3.1530442237854004,-0.8285826444625854,-2.788978576660156,-1.5031436681747437
-3.015246868133545,-2.1129188537597656,-2.982020139694214,-2.9732115268707275,-2.8246002197265625,-1.0450502634048462,-2.04709267616272,-0.4101369380950928,-0.7950649261474609,-0.3055594563484192,-0.5150337219238281,-1.3685014247894287,-1.2674272060394287,-1.5498808622360232,-2.0490429401397705,-1.9118715524673464,-2.9786710739135738,-1.2656960487365725,-3.247241497039795,-1.0072078704833984,-3.223032236099243,-0.8781269192695618,-2.8371617794036865,-1.5728394985198977
-3.07024359703064,-2.2184314727783203,-3.0893645286560063,-3.056976795196533,-2.8963069915771484,-1.0930044651031494,-2.151134729385376,-0.4296185076236725,-0.8911218643188477,-0.33816981315612793,-0.661124050617218,-1.3939204216003418,-1.4227509498596191,-1.5815483331680298,-2.204639196395874,-1.9461350440979004,-3.10107421875,-1.2939366102218628,-3.3423900604248047,-1.0465186834335327,-3.303581953048706,-0.9256945848464966,-2.9053740501403813,-1.6409109830856323
-3.1048028469085693,-2.368861436843872,-3.1631128787994385,-3.1677029132843018,-2.95064115524292,-1.1732500791549685,-2.2363433837890625,-0.4722709655761719,-0.9670966863632202,-0.3941788673400879,-0.781353235244751,-1.446066975593567,-1.5667036771774292,-1.6302542686462402,-2.3462862968444824,-2.0006389617919917,-3.209221363067627,-1.3441206216812134,-3.42787766456604,-1.106253147125244,-3.369290828704834,-1.0016638040542605,-2.9536046981811523,-1.736355543136597
-3.2020018100738525,-2.509568691253662,-3.29754638671875,-3.2537648677825928,-3.049557447433472,-1.2314378023147583,-2.355703830718994,-0.4719072878360748,-1.0729606151580808,-0.4104635715484619,-0.9117465615272522,-1.4734745025634766,-1.7369242906570437,-1.6569066047668457,-2.515613079071045,-2.045422077178955,-3.348848819732666,-1.3856794834136963,-3.5501959323883057,-1.1512107849121094,-3.484882354736328,-1.0538057088851929,-3.050933361053467,-1.8235480785369875
-3.2431638240814213,-2.650201797485352,-3.3846607208251958,-3.339884757995605,-3.0845625400543213,-1.3180363178253174,-2.4299516677856445,-0.5141715407371521,-1.1593865156173706,-0.4515693187713623,-1.0289700031280518,-1.5091105699539185,-1.8828371763229368,-1.690501689910889,-2.6524105072021484,-2.1029505729675293,-3.4434285163879395,-1.4398747682571411,-3.61895489692688,-1.2225927114486694,-3.538683652877808,-1.1226032972335815,-3.092413663864136,-1.9325913190841677
-3.3211514949798584,-2.7722113132476807,-3.502802848815918,-3.41479754447937,-3.1394970417022705,-1.3930598497390747,-2.5115225315093994,-0.5475394725799559,-1.2562586069107056,-0.4700017273426056,-1.163074612617493,-1.5349109172821045,-2.0308210849761963,-1.7226505279541016,-2.7927014827728267,-2.163824796676636,-3.5467243194580083,-1.4848196506500244,-3.699008226394653,-1.2860829830169678,-3.6050543785095215,-1.1869419813156128,-3.156301259994507,-2.0300815105438232
-3.3915982246398926,-2.89103364944458,-3.601353406906128,-3.503452777862549,-3.185919523239136,-1.4783509969711304,-2.577723503112793,-0.6022031307220459,-1.3470922708511353,-0.4996698200702667,-1.2896510362625122,-1.5714519023895264,-2.165161371231079,-1.7712850570678709,-2.9246268272399902,-2.2339324951171875,-3.637271404266357,-1.5503083467483518,-3.7699167728424072,-1.3731422424316406,-3.659190654754639,-1.273141860961914,-3.2071645259857178,-2.1330010890960693
-3.460449695587158,-2.9862723350524902,-3.698139905929565,-3.580408096313477,-3.2252371311187744,-1.5495175123214722,-2.6317505836486816,-0.6485814452171326,-1.4218217134475708,-0.5228521227836609,-1.4067323207855225,-1.5960748195648191,-2.2811098098754883,-1.815905332565308,-3.0493524074554443,-2.297398090362549,-3.715238332748413,-1.6143345832824707,-3.835599660873413,-1.4614890813827517,-3.7114534378051762,-1.3487539291381836,-3.2617688179016118,-2.2191779613494877
-3.521451711654663,-3.0564944744110107,-3.7772812843322754,-3.6299927234649663,-3.2446765899658203,-1.6118716001510618,-2.6726715564727783,-0.699163019657135,-1.4861440658569336,-0.5553598403930664,-1.5278760194778442,-1.6167107820510864,-2.385852336883545,-1.8560309410095213,-3.167060136795044,-2.3485662937164307,-3.773719787597656,-1.6718543767929075,-3.8840291500091553,-1.5491706132888794,-3.7472176551818848,-1.416040539741516,-3.3069498538970947,-2.299191951751709
-3.5809125900268555,-3.105144023895264,-3.847944498062134,-3.6462678909301762,-3.2616231441497803,-1.6663085222244265,-2.720203399658203,-0.7574390769004822,-1.5631396770477295,-0.6011332273483276,-1.6746617555618286,-1.6352086067199707,-2.5034995079040527,-1.886719346046448,-3.2912065982818604,-2.3869669437408447,-3.8292200565338135,-1.7212468385696411,-3.927345752716065,-1.629016399383545,-3.778556346893311,-1.4764364957809448,-3.3546597957611084,-2.368394374847412
-3.667252540588379,-3.114678144454956,-3.9287946224212646,-3.625277757644653,-3.2896358966827397,-1.6999480724334717,-2.77960205078125,-0.8048235177993774,-1.649159550666809,-0.6425093412399292,-1.833138346672058,-1.6380158662796018,-2.627878189086914,-1.891480088233948,-3.4125661849975586,-2.401465654373169,-3.890137672424317,-1.7499662637710571,-3.976081132888794,-1.6800487041473389,-3.820865869522095,-1.5185561180114746,-3.4234299659729004,-2.4017565250396733
-3.711046695709229,-3.103731393814087,-3.9562642574310303,-3.5717458724975586,-3.2548799514770512,-1.7228840589523315,-2.7818644046783447,-0.8562245965003967,-1.6800037622451782,-0.6885513663291931,-1.9303209781646729,-1.6372445821762085,-2.68420147895813,-1.8742923736572263,-3.45976996421814,-2.3712375164031982,-3.894394636154175,-1.7524336576461792,-3.969618082046509,-1.702847242355347,-3.8090662956237793,-1.5562362670898438,-3.4487781524658203,-2.412805318832397
-3.750647783279419,-3.047978401184082,-3.9913845062255864,-3.484938383102417,-3.200544834136963,-1.6848816871643066,-2.770413637161255,-0.8478251099586487,-1.7075152397155762,-0.6656731963157654,-2.0365726947784424,-1.5967854261398315,-2.7455146312713623,-1.8138558864593504,-3.4998693466186523,-2.3111097812652592,-3.891234874725342,-1.723197102546692,-3.9538779258728023,-1.6757208108901978,-3.7879009246826167,-1.532192587852478,-3.466114997863769,-2.3673019409179688
-3.773395538330078,-2.9261667728424072,-4.028558254241943,-3.3224048614501958,-3.101844310760498,-1.6001347303390503,-2.6769280433654785,-0.8467552661895752,-1.678836464881897,-0.6766220927238464,-2.0939221382141118,-1.5679645538330078,-2.751185178756714,-1.760104417800903,-3.483548879623413,-2.237756490707397,-3.8268659114837646,-1.6971651315689087,-3.893585205078125,-1.6523270606994631,-3.7217528820037837,-1.5069741010665894,-3.4556143283843994,-2.27829384803772
