;janV;janU;fevV;fevU;marV;marU;abrV;abrU;maiV;maiU;junV;junU;julV;julU;agoV;agoU;steV;steU;outV;outU;novV;novU;dezV;dezU;longitude;latitude
670;-0.4847181439399719;-2.7234177589416504;-0.7200655341148376;-3.059940814971924;0.045884255319833755;-3.1082336902618413;0.41891980171203613;-2.8209567070007324;-0.3333994746208191;-1.7417480945587158;-1.1164190769195557;-1.2100448608398438;-0.5538580417633057;-1.641262769699097;-1.179427981376648;-2.1641309261322017;-0.6082596778869629;-2.6846930980682373;-0.05891416221857071;-3.7155239582061768;0.10987350344657898;-4.133172035217285;-0.6065120697021484;-3.01245641708374;-46.5;-26.0
671;-0.5143280029296875;-2.798419952392578;-0.8568555116653442;-3.131305932998657;-0.049415238201618195;-3.0764777660369877;0.405412495136261;-2.8274543285369877;-0.3138417899608612;-1.7251547574996948;-1.2112189531326294;-1.265210509300232;-0.6280339956283569;-1.7059122323989868;-1.3025559186935425;-2.320369005203247;-0.6750913262367249;-2.7885704040527344;-0.0659223198890686;-3.769743204116821;0.076773501932621;-4.215504169464111;-0.5602051615715027;-3.031775712966919;-46.25;-26.0
672;-0.5591403245925903;-2.8867006301879883;-1.016433596611023;-3.245887756347656;-0.144797682762146;-3.097445011138916;0.40806588530540466;-2.8626387119293213;-0.31602728366851807;-1.7192773818969729;-1.2979644536972046;-1.3029589653015137;-0.6925731301307678;-1.7442539930343628;-1.4229683876037598;-2.449399471282959;-0.7417506575584412;-2.886595726013184;-0.07230562716722488;-3.8524746894836426;0.03872402384877205;-4.3140177726745605;-0.5355069637298584;-3.0681352615356445;-46.0;-26.0
673;-0.6358461976051331;-2.9499788284301762;-1.1967427730560303;-3.3703057765960693;-0.23799896240234375;-3.1100308895111084;0.4198867678642273;-2.8970866203308105;-0.33548226952552795;-1.7278380393981934;-1.3961880207061768;-1.3655949831008911;-0.7424349784851074;-1.7717872858047483;-1.5471317768096924;-2.591028213500977;-0.8291598558425903;-2.989823341369629;-0.09499301761388779;-3.9284591674804688;-0.014386060647666454;-4.3938398361206055;-0.530954122543335;-3.1013991832733154;-45.75;-26.0
674;-0.7512058615684509;-2.992363452911377;-1.3965917825698853;-3.495540142059326;-0.3302548825740814;-3.09841251373291;0.43407589197158813;-2.9140698909759517;-0.3647441565990448;-1.7404202222824097;-1.496742606163025;-1.4420795440673828;-0.7877920269966125;-1.7943811416625977;-1.6792364120483398;-2.737318754196167;-0.9437257647514343;-3.0894246101379395;-0.13948936760425568;-3.986261606216431;-0.08468003571033478;-4.451016902923584;-0.5492141842842102;-3.1294066905975337;-45.5;-26.0
675;-0.9088131189346313;-3.0364372730255127;-1.6289887428283691;-3.625712156295776;-0.4260495603084564;-3.0802671909332275;0.45027002692222595;-2.920352935791016;-0.39469853043556213;-1.7571980953216553;-1.5806654691696167;-1.5190060138702393;-0.8407886624336243;-1.829002261161804;-1.811039924621582;-2.8683054447174072;-1.0742497444152832;-3.1776819229125977;-0.19670388102531433;-4.02729082107544;-0.16481056809425354;-4.494340419769287;-0.5876774787902832;-3.159781217575073;-45.25;-26.0
676;-1.111457109451294;-3.105215311050415;-1.9331185817718506;-3.780562162399292;-0.5310655236244202;-3.0929746627807617;0.4746902585029602;-2.954140901565552;-0.4216020703315735;-1.8097859621047971;-1.641789436340332;-1.6279137134552002;-0.9140177965164185;-1.9131250381469729;-1.9220329523086548;-2.9865827560424805;-1.195138692855835;-3.2749812602996826;-0.24527354538440704;-4.060393810272217;-0.23963505029678345;-4.534801483154297;-0.6305022835731506;-3.2064764499664307;-45.0;-26.0
677;-1.341590166091919;-3.155145168304444;-2.2511143684387207;-3.909688234329224;-0.6159399747848511;-3.095938444137573;0.5138742327690125;-2.95235538482666;-0.42458274960517883;-1.8462768793106081;-1.688018798828125;-1.7053778171539309;-0.9961664080619812;-1.930436372756958;-1.995415449142456;-3.006546258926392;-1.3005108833312988;-3.3220899105072017;-0.2960606515407562;-4.035237789154054;-0.2901415526866913;-4.541004657745361;-0.6631559133529663;-3.2131960391998287;-44.75;-26.0
678;-1.5967118740081787;-3.2203402519226074;-2.537968873977661;-4.020472526550293;-0.6708887815475464;-3.1073207855224614;0.5481348037719727;-2.9397497177124023;-0.4297052323818207;-1.89548134803772;-1.7421505451202393;-1.799171805381775;-1.0985945463180542;-1.977894902229309;-2.077714443206787;-3.036096334457397;-1.4216638803482056;-3.3858802318573;-0.3682677447795868;-4.037003040313722;-0.3354525864124298;-4.548610210418701;-0.7218869924545288;-3.2256367206573486;-44.5;-26.0
679;-1.8853271007537842;-3.284590482711792;-2.815999984741211;-4.0837764739990225;-0.7118008732795715;-3.118177890777588;0.5916604995727539;-2.9044058322906494;-0.43580296635627747;-1.9305700063705444;-1.7843058109283447;-1.8694690465927124;-1.1951524019241333;-2.0255134105682373;-2.155973196029663;-3.0362949371337886;-1.5467662811279297;-3.4235565662384038;-0.44779717922210693;-4.039924621582031;-0.3843233287334442;-4.542042255401611;-0.8167409300804138;-3.223740100860596;-44.25;-26.0
680;-2.1913673877716064;-3.3360996246337886;-3.087324857711792;-4.110852241516113;-0.7527121901512146;-3.1262686252593994;0.6477652192115784;-2.855252504348755;-0.4396430253982544;-1.9548405408859253;-1.8126906156539917;-1.9167419672012331;-1.2773633003234863;-2.0589401721954346;-2.228245973587036;-3.0222737789154053;-1.67922842502594;-3.4377448558807373;-0.5313505530357361;-4.0338382720947275;-0.4437214434146881;-4.5325894355773935;-0.94218909740448;-3.215816736221313;-44.0;-26.0
681;-2.5008065700531006;-3.3783717155456543;-3.3525454998016357;-4.122081756591797;-0.7989183664321899;-3.1358015537261963;0.711823046207428;-2.8042001724243164;-0.43853071331977844;-1.97323477268219;-1.8396804332733154;-1.9522131681442259;-1.34721040725708;-2.0707237720489498;-2.2966113090515137;-3.009617567062378;-1.8262453079223633;-3.443161964416504;-0.6237385272979736;-4.013852596282959;-0.5169740319252014;-4.530607223510742;-1.0887033939361572;-3.212788820266724;-43.75;-26.0
682;-2.821146011352539;-3.432204008102417;-3.6159939765930176;-4.10957670211792;-0.8465591669082642;-3.1497631072998047;0.7702987790107727;-2.7492570877075195;-0.43773093819618225;-1.968456149101257;-1.883298635482788;-1.964722990989685;-1.4130163192749023;-2.046231508255005;-2.3586008548736572;-2.9602842330932617;-1.981343388557434;-3.431955575942993;-0.732307493686676;-3.971877336502075;-0.6010615229606628;-4.521174430847168;-1.2465558052062988;-3.200644969940185;-43.5;-26.0
683;-3.126401424407959;-3.4687247276306152;-3.853817939758301;-4.076659679412842;-0.8867708444595337;-3.1469857692718506;0.8178237080574036;-2.689091682434082;-0.4447792172431946;-1.965648889541626;-1.9492461681365967;-1.9974119663238523;-1.4735974073410034;-2.0393223762512207;-2.4308042526245117;-2.90918517112732;-2.134481430053711;-3.4177348613739014;-0.8331353068351746;-3.9451422691345215;-0.6747756600379944;-4.527233123779297;-1.4308339357376099;-3.1659255027771;-43.25;-26.0
684;-3.4247803688049316;-3.4902188777923584;-4.068818092346191;-4.025402069091797;-0.9483429193496704;-3.129077911376953;0.8499165773391724;-2.63493013381958;-0.46848464012145996;-1.950456023216248;-2.0300965309143066;-2.0152978897094727;-1.522477149963379;-2.0256619453430176;-2.5127031803131104;-2.8628661632537837;-2.282066583633423;-3.383721351623535;-0.9312373399734497;-3.894282817840576;-0.7581029534339905;-4.510087966918945;-1.6565648317337036;-3.115790843963623;-43.0;-26.0
685;-3.7022573947906494;-3.4881842136383057;-4.246732234954834;-3.952581882476807;-1.0176647901535034;-3.101243257522583;0.8795672059059143;-2.5834131240844727;-0.5008826851844788;-1.9230492115020752;-2.0992226600646973;-2.0116510391235347;-1.555369257926941;-2.0096964836120605;-2.5813653469085693;-2.8135221004486084;-2.4173052310943604;-3.34851622581482;-1.0248349905014038;-3.82503604888916;-0.8314923048019409;-4.493547439575195;-1.8869445323944092;-3.0799655914306636;-42.75;-26.0
686;-3.9566683769226074;-3.461347341537476;-4.396825313568115;-3.866493225097656;-1.0975359678268433;-3.069141387939453;0.9179952144622803;-2.5351483821868896;-0.5307123064994812;-1.890074372291565;-2.1519744396209717;-2.0075316429138184;-1.5755343437194824;-2.0062847137451167;-2.653438091278076;-2.7648675441741943;-2.5534441471099854;-3.31969952583313;-1.1260838508605957;-3.74323296546936;-0.9003073573112488;-4.482990741729736;-2.112528085708618;-3.055032968521118;-42.5;-26.0
687;-4.176202774047852;-3.4139673709869385;-4.526933670043945;-3.775799989700317;-1.1852256059646606;-3.0411226749420166;0.9707127213478088;-2.4921371936798096;-0.5481781363487244;-1.8544068336486816;-2.192769765853882;-2.0182662010192867;-1.5890634059906006;-2.0184907913208012;-2.7459466457366943;-2.716381549835205;-2.692831516265869;-3.2941675186157227;-1.243585228919983;-3.6569433212280273;-0.977583646774292;-4.476485729217528;-2.333087682723999;-3.0269269943237305;-42.25;-26.0
688;-4.336032867431641;-3.352863550186157;-4.6217217445373535;-3.680903196334839;-1.2661106586456299;-3.02815842628479;1.0333484411239624;-2.4555819034576416;-0.5561866760253906;-1.8057088851928709;-2.222323179244995;-2.0201590061187744;-1.6001029014587402;-2.0060245990753174;-2.848158597946167;-2.656670570373535;-2.8156347274780273;-3.2599751949310303;-1.3750680685043335;-3.582963228225708;-1.06685471534729;-4.478418827056885;-2.550861120223999;-2.997398376464844;-42.0;-26.0
689;-4.442723274230957;-3.27012300491333;-4.688129425048828;-3.5692105293273926;-1.3501527309417725;-2.985793352127075;1.0999271869659424;-2.406817674636841;-0.5301008224487305;-1.748995661735535;-2.2055063247680664;-2.0231409072875977;-1.6036456823349;-1.9864126443862915;-2.9108567237854004;-2.617210149765014;-2.9170026779174805;-3.219834327697754;-1.5366286039352417;-3.4976677894592285;-1.1605567932128906;-4.431135654449463;-2.7722387313842773;-2.936731100082397;-41.75;-26.0
690;-4.530805587768555;-3.1807923316955566;-4.736581325531006;-3.4699223041534424;-1.4241368770599365;-2.941694736480713;1.1733894348144531;-2.3561573028564453;-0.4942503571510315;-1.686440110206604;-2.1630358695983887;-2.0158095359802246;-1.6101536750793457;-1.9725325107574463;-2.9333958625793457;-2.565910816192627;-3.0195631980895996;-3.150339841842652;-1.6895420551300049;-3.4208998680114746;-1.2329587936401367;-4.390912055969238;-2.96631121635437;-2.8714113235473637;-41.5;-26.0
691;-4.624527454376221;-3.091334819793701;-4.772137641906738;-3.3735809326171875;-1.4932644367218018;-2.8912739753723145;1.2224371433258057;-2.2978100776672363;-0.4735355079174042;-1.6229220628738403;-2.1253676414489746;-1.9876424074172971;-1.6361576318740845;-1.950039625167847;-2.9341354370117188;-2.5048952102661133;-3.1335198879241943;-3.059889078140259;-1.8213531970977783;-3.3473713397979736;-1.3060461282730103;-4.357742786407472;-3.1561105251312256;-2.8299558162689213;-41.25;-26.0
692;-4.714755058288574;-3.0030956268310547;-4.792198181152344;-3.2729706764221187;-1.5543022155761719;-2.83223819732666;1.2496533393859863;-2.232671022415161;-0.4642273187637329;-1.5511692762374878;-2.1018152236938477;-1.9452385902404783;-1.687135934829712;-1.915292739868164;-2.935281991958618;-2.445143222808838;-3.2499301433563232;-2.972328424453736;-1.9235714673995972;-3.281503438949585;-1.3793753385543823;-4.3241052627563485;-3.334794282913208;-2.8020150661468506;-41.0;-26.0
693;-4.779782295227051;-2.91907000541687;-4.793637752532959;-3.168409824371338;-1.6028088331222534;-2.766008853912353;1.2672207355499268;-2.1649003028869633;-0.4565819799900055;-1.4685180187225342;-2.0883991718292236;-1.9033339023590088;-1.7705700397491455;-1.875638127326965;-2.943948984146118;-2.396280527114868;-3.3488948345184326;-2.909074544906616;-1.9885610342025757;-3.2234106063842773;-1.4458980560302734;-4.279858589172363;-3.484818935394287;-2.763296127319336;-40.75;-26.0
694;-4.80403995513916;-2.854622840881348;-4.773574352264404;-3.08176851272583;-1.6370313167572021;-2.7031805515289307;1.2832307815551758;-2.101778745651245;-0.4468877911567688;-1.3977627754211426;-2.0714223384857178;-1.881652355194092;-1.8938145637512207;-1.8508391380310056;-2.933387041091919;-2.3633580207824707;-3.4074738025665283;-2.876455068588257;-2.0096611976623535;-3.1631860733032227;-1.5048503875732422;-4.2200536727905265;-3.5913383960723877;-2.698394060134888;-40.5;-26.0
695;-4.810915946960449;-2.7805464267730717;-4.764838695526123;-2.995084047317505;-1.6625597476959229;-2.6502387523651123;1.3156086206436157;-2.027345895767212;-0.4354987144470215;-1.337601900100708;-2.0476925373077393;-1.8490818738937376;-2.0272974967956543;-1.8390934467315676;-2.8946640491485596;-2.3072142601013184;-3.411069631576538;-2.842571258544922;-2.0072944164276123;-3.085713624954224;-1.5743423700332642;-4.158340930938722;-3.6944544315338135;-2.6018097400665283;-40.25;-26.0
696;-4.804993629455566;-2.6834678649902344;-4.736297130584717;-2.917290449142456;-1.6768653392791748;-2.610315561294556;1.3775452375411987;-1.9605218172073364;-0.41188180446624756;-1.3057472705841064;-2.0230801105499268;-1.7962682247161863;-2.1217052936553955;-1.8294711112976076;-2.8685834407806396;-2.242698431015014;-3.3959505558013916;-2.7924835681915283;-2.0134716033935547;-3.0035994052886963;-1.66288423538208;-4.105003356933594;-3.781345844268799;-2.510429859161377;-40.0;-26.0
697;-0.7293407320976257;-0.4924054443836212;-0.5872061848640442;-0.5527572631835938;-0.40713194012641907;-1.065358281135559;-0.1893690526485443;-1.0511760711669922;-0.6255009770393372;-0.3950077891349793;-1.2172162532806396;0.009487831965088844;-1.055314302444458;-0.2752199172973633;-1.0553910732269287;-0.3827874064445496;-0.814056396484375;-0.6086028814315796;-0.6664851307868958;-1.3520057201385498;-0.45381495356559753;-1.46437406539917;-0.6922478675842285;-0.5808686017990112;-50.0;-26.25
698;-0.737941563129425;-0.54018634557724;-0.6272446513175964;-0.632935643196106;-0.4153796434402466;-1.1799005270004272;-0.18789157271385193;-1.1559679508209229;-0.6512385606765747;-0.3964212834835053;-1.240555763244629;0.024244319647550583;-1.073371410369873;-0.2681507766246796;-1.0846019983291626;-0.4149743914604187;-0.8691785931587219;-0.6855248212814331;-0.7257418036460876;-1.4975708723068235;-0.4344989061355591;-1.6765340566635132;-0.6792681217193604;-0.6840421557426453;-49.75;-26.25
699;-0.5531830191612244;-0.42624431848526;-0.46080344915390015;-0.5584615468978882;-0.21954300999641418;-1.100333571434021;0.00040982896462082863;-1.100513577461243;-0.5607839226722717;-0.16347870230674744;-1.1708621978759766;0.3340812623500824;-1.0011601448059082;0.08689656853675842;-0.9834409356117249;-0.09316468238830566;-0.7524817585945129;-0.4858307242393494;-0.484110027551651;-1.4395653009414673;-0.16088062524795532;-1.716856598854065;-0.4681538939476013;-0.6450088024139404;-49.5;-26.25
700;-0.17570237815380096;-0.3584998250007629;-0.10934847593307495;-0.491386741399765;0.08686014264822006;-0.7854568958282471;0.16662470996379852;-0.7351109981536865;-0.3400726318359375;0.003400913439691067;-0.7860466837882996;0.3633040487766266;-0.6535641551017761;0.2765918970108032;-0.6427803039550781;0.06871087849140167;-0.37813305854797363;-0.3900263011455536;-0.07540694624185562;-1.1892627477645874;0.14411841332912445;-1.3390114307403564;-0.08377569913864136;-0.5664480328559875;-49.25;-26.25
701;0.05808915197849274;-0.35282790660858154;0.06974981725215912;-0.4548569321632385;0.22358523309230804;-0.5081601142883301;0.2190219610929489;-0.4066482186317444;-0.07859300076961517;0.048593930900096886;-0.33457064628601074;0.21356868743896484;-0.2953556180000305;0.2000158578157425;-0.2681041955947876;-0.034961506724357605;-0.07175571471452713;-0.4677338898181915;0.07537492364645004;-1.0646713972091677;0.2036987990140915;-1.0941538810729978;0.11408581584692001;-0.5703215003013611;-49.0;-26.25
702;0.14737442135810852;-0.6492752432823181;0.06636186689138412;-0.7752186059951782;0.2939114570617676;-0.6148639917373657;0.3029579222202301;-0.4069467782974243;0.1771148294210434;-0.08240460604429245;0.03355363383889198;-0.03142834082245827;-0.007233100477606058;-0.020781712606549263;-0.04418783262372017;-0.3413199484348297;0.020225204527378082;-0.7754275798797607;0.03196904808282852;-1.297629952430725;0.13932225108146667;-1.3433669805526731;0.06025782600045204;-0.9632533192634584;-48.75;-26.25
703;0.1241149976849556;-1.2862476110458374;-0.02802000381052494;-1.5104742050170898;0.3864635229110718;-1.2719569206237793;0.45630672574043274;-0.9225904941558838;0.3208291530609131;-0.4559175968170166;0.19686612486839294;-0.3344860374927521;0.16284801065921783;-0.2859231233596802;-0.030484894290566444;-0.7324988842010498;-0.050933197140693665;-1.2694529294967651;-0.04407542571425438;-1.936376452445984;0.1086348295211792;-2.1445970535278316;-0.14971472322940826;-1.7704050540924072;-48.5;-26.25
704;-0.015703650191426277;-2.050708055496216;-0.16554158926010132;-2.4184374809265137;0.4589482247829437;-2.319810152053833;0.5792675614356995;-1.859625101089477;0.24348267912864685;-1.0592190027236938;0.0897846519947052;-0.6830006241798401;0.1462993174791336;-0.5736256837844849;-0.24213807284832;-1.0878469944000244;-0.21821297705173492;-1.7910056114196775;-0.10809106379747391;-2.751917600631714;0.12915630638599396;-3.2102892398834233;-0.41388341784477234;-2.690859794616699;-48.25;-26.25
